comid,p10,p25,p50,p50_rev,p75,p90,source,observed_year_start,observed_year_end,result_type,metric,comid_f,flow_component
3917198,80.5,110,148,181.9375,194,227,model,NA,NA,predicted,DS_Dur_WS,3917198,Dry-season baseflow
3917950,78.9,106,139,181.125,179,207,model,NA,NA,predicted,DS_Dur_WS,3917950,Dry-season baseflow
3917946,80.2,105,139,178.725,179,207,model,NA,NA,predicted,DS_Dur_WS,3917946,Dry-season baseflow
3917198,0.924,3.7,8.68,5.64982980379439,14.5,19.6,model,NA,NA,predicted,DS_Mag_50,3917198,Dry-season baseflow
3917950,15.3,47.4,89.3,7.9785221004921,148,245,model,NA,NA,predicted,DS_Mag_50,3917950,Dry-season baseflow
3917946,12.4,46.1,87.7,9.831574897986656,137,233,model,NA,NA,predicted,DS_Mag_50,3917946,Dry-season baseflow
3917198,1.55,4.4,10.7,9.38641313708375,21.3,35.2,model,NA,NA,predicted,DS_Mag_90,3917198,Dry-season baseflow
3917950,27.6,69.2,128,11.285462098237701,239,327,model,NA,NA,predicted,DS_Mag_90,3917950,Dry-season baseflow
3917946,26,67.1,126,12.824140590803,233,330,model,NA,NA,predicted,DS_Mag_90,3917946,Dry-season baseflow
3917198,264,284,299,295.2,316,334,model,NA,NA,predicted,DS_Tim,3917198,Dry-season baseflow
3917950,274,288,300,293.05,314,331,model,NA,NA,predicted,DS_Tim,3917950,Dry-season baseflow
3917946,275,288,300,290.1458333333335,314,332,model,NA,NA,predicted,DS_Tim,3917946,Dry-season baseflow
3917198,2,3,4,7,6,8,inferred,NA,NA,predicted,FA_Dur,3917198,Fall pulse flow
3917950,2,3,4,7,6,8,inferred,NA,NA,predicted,FA_Dur,3917950,Fall pulse flow
3917946,2,3,4,6.9,6,8,inferred,NA,NA,predicted,FA_Dur,3917946,Fall pulse flow
3917198,7.29,14.4,27.5,22.2632555549023,46.8,74.1,model,NA,NA,predicted,FA_Mag,3917198,Fall pulse flow
3917950,77.5,144,262,25.6255390932656,437,733,model,NA,NA,predicted,FA_Mag,3917950,Fall pulse flow
3917946,77,142,268,28.9888565140153,447,727,model,NA,NA,predicted,FA_Mag,3917946,Fall pulse flow
3917198,6,16.6,32.3,38,46.5,60.6,model,NA,NA,predicted,FA_Tim,3917198,Fall pulse flow
3917950,5.12,13,27,38.05,43.3,54.7,model,NA,NA,predicted,FA_Tim,3917950,Fall pulse flow
3917946,5,13,27,37.525000000000006,42.9,54.4,model,NA,NA,predicted,FA_Tim,3917946,Fall pulse flow
3917198,162,264,373,18.3507968743335,574,2090,model,NA,NA,predicted,Peak_10,3917198,Peak flow
3917950,1600,3370,5850,19.2620166031493,9380,13600,model,NA,NA,predicted,Peak_10,3917950,Peak flow
3917946,1010,1650,3570,15.3874760332745,11500,16600,model,NA,NA,predicted,Peak_10,3917946,Peak flow
3917198,18.5,77.5,143,3.0853582766151,320,514,model,NA,NA,predicted,Peak_2,3917198,Peak flow
3917950,123,674,1530,3.2997083325378,3800,4650,model,NA,NA,predicted,Peak_2,3917950,Peak flow
3917946,172,694,1650,3.13110786534296,4150,4890,model,NA,NA,predicted,Peak_2,3917946,Peak flow
3917198,115,154,165,13.0098068951572,489,1000,model,NA,NA,predicted,Peak_5,3917198,Peak flow
3917950,409,931,2500,12.1899719598425,5620,8860,model,NA,NA,predicted,Peak_5,3917950,Peak flow
3917946,685,959,2570,11.4240645723281,5930,9360,model,NA,NA,predicted,Peak_5,3917946,Peak flow
3917198,1,1,1,NA,1,2,inferred,NA,NA,predicted,Peak_Dur_10,3917198,Peak flow
3917950,1,1,1,NA,1,2,inferred,NA,NA,predicted,Peak_Dur_10,3917950,Peak flow
3917946,1,1,1,NA,1,2,inferred,NA,NA,predicted,Peak_Dur_10,3917946,Peak flow
3917198,1,1,2,NA,4,5,inferred,NA,NA,predicted,Peak_Dur_2,3917198,Peak flow
3917950,1,1,2,NA,4,5,inferred,NA,NA,predicted,Peak_Dur_2,3917950,Peak flow
3917946,1,1,2,NA,4,5,inferred,NA,NA,predicted,Peak_Dur_2,3917946,Peak flow
3917198,1,1,1,NA,2,3,inferred,NA,NA,predicted,Peak_Dur_5,3917198,Peak flow
3917950,1,1,1,NA,2,3,inferred,NA,NA,predicted,Peak_Dur_5,3917950,Peak flow
3917946,1,1,1,NA,2,3,inferred,NA,NA,predicted,Peak_Dur_5,3917946,Peak flow
3917198,1,1,1,NA,1,1.5,inferred,NA,NA,predicted,Peak_Fre_10,3917198,Peak flow
3917950,1,1,1,NA,1,1.5,inferred,NA,NA,predicted,Peak_Fre_10,3917950,Peak flow
3917946,1,1,1,NA,1,1.5,inferred,NA,NA,predicted,Peak_Fre_10,3917946,Peak flow
3917198,1,1,1,NA,2,3,inferred,NA,NA,predicted,Peak_Fre_2,3917198,Peak flow
3917950,1,1,1,NA,2,3,inferred,NA,NA,predicted,Peak_Fre_2,3917950,Peak flow
3917946,1,1,1,NA,2,3,inferred,NA,NA,predicted,Peak_Fre_2,3917946,Peak flow
3917198,1,1,1,NA,1,2,inferred,NA,NA,predicted,Peak_Fre_5,3917198,Peak flow
3917950,1,1,1,NA,1,2,inferred,NA,NA,predicted,Peak_Fre_5,3917950,Peak flow
3917946,1,1,1,NA,1,2,inferred,NA,NA,predicted,Peak_Fre_5,3917946,Peak flow
3917198,41,57,77.6,105.62916666666649,99,127,model,NA,NA,predicted,SP_Dur,3917198,Spring recession flow
3917950,49.7,68,85.8,105,113,135,model,NA,NA,predicted,SP_Dur,3917950,Spring recession flow
3917946,49.6,68,86,101.708333333333,114,135,model,NA,NA,predicted,SP_Dur,3917946,Spring recession flow
3917198,25.2,52.9,90,71.36481025584155,171,308,model,NA,NA,predicted,SP_Mag,3917198,Spring recession flow
3917950,302,484,770,78.9613699721227,1360,2030,model,NA,NA,predicted,SP_Mag,3917950,Spring recession flow
3917946,296,488,770,87.9999718836419,1400,2100,model,NA,NA,predicted,SP_Mag,3917946,Spring recession flow
3917198,0.0395,0.0473,0.0556,NA,0.067,0.0814,inferred,NA,NA,predicted,SP_ROC,3917198,Spring recession flow
3917950,0.0395,0.0473,0.0556,NA,0.067,0.0814,inferred,NA,NA,predicted,SP_ROC,3917950,Spring recession flow
3917946,0.0395,0.0473,0.0556,NA,0.067,0.0814,inferred,NA,NA,predicted,SP_ROC,3917946,Spring recession flow
3917198,161,199,223,250,239,251,model,NA,NA,predicted,SP_Tim,3917198,Spring recession flow
3917950,167,200,227,241.75,241,251,model,NA,NA,predicted,SP_Tim,3917950,Spring recession flow
3917946,165,199,226,234.35,240,251,model,NA,NA,predicted,SP_Tim,3917946,Spring recession flow
3917198,59.4,83.9,121,112,174,211,model,NA,NA,predicted,Wet_BFL_Dur,3917198,Wet-season baseflow
3917950,58,84,121,114.625,168,206,model,NA,NA,predicted,Wet_BFL_Dur,3917950,Wet-season baseflow
3917946,60,86.9,126,119.7916666666665,171,205,model,NA,NA,predicted,Wet_BFL_Dur,3917946,Wet-season baseflow
3917198,1.09,4.07,10.8,6.492486846381331,19.9,27.7,model,NA,NA,predicted,Wet_BFL_Mag_10,3917198,Wet-season baseflow
3917950,31.4,77.5,132,8.473675431527319,173,275,model,NA,NA,predicted,Wet_BFL_Mag_10,3917950,Wet-season baseflow
3917946,29.2,76.1,131,9.92253738081611,176,278,model,NA,NA,predicted,Wet_BFL_Mag_10,3917946,Wet-season baseflow
3917198,5.03,14.2,32.5,11.99503524755535,48.3,69,model,NA,NA,predicted,Wet_BFL_Mag_50,3917198,Wet-season baseflow
3917950,115,204,301,14.6589467582105,452,619,model,NA,NA,predicted,Wet_BFL_Mag_50,3917950,Wet-season baseflow
3917946,105,201,304,17.8509443420542,451,616,model,NA,NA,predicted,Wet_BFL_Mag_50,3917946,Wet-season baseflow
3917198,22.5,39.8,73.8,127.95,118,149,model,NA,NA,predicted,Wet_Tim,3917198,Wet-season baseflow
3917950,28.7,53,90.2,122.1125,123,145,model,NA,NA,predicted,Wet_Tim,3917950,Wet-season baseflow
3917946,27.8,51.5,88.1,112,122,145,model,NA,NA,predicted,Wet_Tim,3917946,Wet-season baseflow
